8554;SUDAFRICA;44071012;170014.96;757.488;MCUB
8555;SUDAFRICA;259900;77810.54;0;KN
8556;SUDAFRICA;44123910;17668.17;48.676;MCUB
8557;SUDAFRICA;28100020;38730;54000;KN
8558;SUDAFRICA;84749090;63703.29;14602.88;KN
8559;SUDAFRICA;2071424;30875;24000;KN
8560;SUDAFRICA;73079200;87.15;0.95;KN
8561;SUDAFRICA;39191090;5742.66;310;KN
8562;SUDAFRICA;26131010;243605.92;20000;KN
8563;SUDAFRICA;84139100;8518.38;720;KN
8564;SUDAFRICA;73202000;672.5;7.33;KN
8565;SUDAFRICA;72288010;12256.3;745.41;KN
8566;SUDAFRICA;72027000;1102525.09;80000;KN
8567;SUDAFRICA;84799000;132100;23710;KN
8568;SUDAFRICA;44219090;6943.42;870;KN
8569;SUDAFRICA;84304910;280050;1;U
8570;SUDAFRICA;73218900;40954.69;137;U
8571;SUDAFRICA;82071990;23351.8;854.28;KN
8572;SUDAFRICA;39269090;79640.4;2920;KN
8573;SUDAFRICA;85044000;176419.33;5;U
8574;SUDAFRICA;63025300;5808.7;76;KN
8575;SUDAFRICA;47031100;361889.15;582868;KN
8576;SUDAFRICA;21021000;52080;24000;KN
8577;SUDAFRICA;84082040;442704;2;U
8578;SUDAFRICA;84669400;60102.34;2480;KN
8579;SUDAFRICA;84314390;23583.8;805.04;KN
8580;SUDAFRICA;73043900;74111.4;13034;KN
8581;SUECIA;22042151;87312.09;26100;LT
8582;SUECIA;22042141;39270.62;10800;LT
8583;SUECIA;12119020;62606.48;14700;KN
8584;SUECIA;8132090;182838.29;39070.8;KN
8585;SUECIA;22042191;46173.27;13500;LT
8586;SUECIA;22051010;56700;11340;LT
8587;SUECIA;44123910;367756.68;1032.285;MCUB
8588;SUECIA;16055300;46347.33;19800;KN
8589;SUECIA;26131010;3430069.36;314000;KN
8590;SUECIA;22042131;6296.42;1386;LT
8591;SUECIA;73182100;16889.68;177.63;KN
8592;SUECIA;84609010;5000;1;U
8593;SUECIA;8112021;68303.12;18000;KN
8594;SUECIA;12119082;433461.8;86680;KN
8595;SUECIA;22042170;85712.06;30379.5;LT
8596;SUECIA;2044290;105064.11;17545.5;KN
8597;SUECIA;2013000;17907.93;881.47;KN
8598;SUECIA;8119019;60137.25;24039;KN
8599;SUECIA;22042142;346734.31;112878;LT
8600;SUECIA;22042164;24490.79;3100.5;LT
8601;SUECIA;22042147;14373.38;3928.5;LT
8602;SUECIA;2044220;475784.63;71571.86;KN
8603;SUECIA;90278090;1219.65;1;U
8604;SUECIA;26030000;13906464.36;10392690;KN
8605;SUECIA;22042165;79085.3;14769;LT
8606;SUECIA;22042999;202162.3;91836;LT
8607;SUECIA;259900;181431.84;0;KN
8608;SUECIA;22042992;286124.68;210890;LT
8609;SUECIA;84749090;14152.17;5060.8;KN
8610;SUECIA;22042149;122612.86;29286;LT
8611;SUECIA;44152010;510.86;30;U
8612;SUECIA;8083070;15680;22400;KN
8613;SUECIA;84312000;500;1;KN
8614;SUECIA;84314990;5474.76;0.37;KN
8615;SUECIA;89039990;6358.82;1;U
8616;SUECIA;28257010;344065.79;21000;KN
8617;SUECIA;22042148;130830.37;40504.5;LT
8618;SUECIA;22042161;281841.97;86643;LT
8619;SUECIA;22042991;791255.88;497500;LT
8620;SUECIA;84749010;26015.39;7591.2;KN
8621;SUECIA;22042162;78063.49;22950;LT
8622;SUECIA;2032930;82267.31;14480;KN
8623;SUECIA;22042163;75301.65;25668;LT
8624;SUECIA;22042132;73326.75;17676;LT
8625;SUECIA;8081029;197034.54;499872;KN
8626;SUECIA;84314320;72046.82;25959.1;KN
8627;SUECIA;22042168;142268.53;56617.5;LT
8628;SUECIA;22042156;65554.71;15496.5;LT
8629;SUECIA;22041000;5315.69;1080;LT
8630;SUIZA;22042162;70428.21;13950;LT
8631;SUIZA;22042169;14200;810;LT
8632;SUIZA;2032930;127589.85;22510;KN
8633;SUIZA;26080000;1172772.48;1514444;KN
8634;SUIZA;71081200;29934344.3;10794.9423;KN
8635;SUIZA;91012100;32600;8;U
8636;SUIZA;20079921;37446.5;28805;KN
8637;SUIZA;22042163;254549.54;12915;LT
8638;SUIZA;22042142;31639.29;8865;LT
8639;SUIZA;22042199;3321.98;270;LT
8640;SUIZA;91022100;598059.98;238;U
8641;SUIZA;87114000;1400;1;U
8642;SUIZA;30064010;18648;10.27;KN
8643;SUIZA;11082000;28500;10000;KN
8644;SUIZA;22042161;166976.93;31441.5;LT
8645;SUIZA;8112029;151368;28560;KN
8646;SUIZA;22042154;7609.31;1125;LT
8647;SUIZA;22042151;4542.87;450;LT
8648;SUIZA;22042992;57600;48000;LT
8649;SUIZA;71069120;9029752.08;7972.7;KN
8650;SUIZA;90189080;350;7;U
8651;SUIZA;90189090;50;1;U
8652;SUIZA;84439930;36261.06;74.6153;KN
8653;SUIZA;12060010;89611.34;24154;KN
8654;SUIZA;26131010;5829748.77;560000;KN
8655;SUIZA;22042141;48215.95;17139;LT
8656;SUIZA;22082010;28000;3600;LT
8657;SUIZA;22042167;29500;3600;LT
8658;SUIZA;8062010;44765;20000;KN
8659;SUIZA;22042168;42874.5;1764;LT
8660;SUIZA;2013000;17697.01;256.21;KN
8661;SUIZA;85030090;11906.87;1;KN
8662;SUIZA;20079911;12642.96;9578;KN
8663;SUIZA;72027000;1514489.27;110000;KN
8664;SUIZA;22042991;128082.86;144090;LT
8665;SUIZA;22042170;5167.61;540;LT
8666;SUIZA;8133090;92386.2;15360;KN
8667;SUIZA;69109090;4128;96;U
8668;SUIZA;22042133;5110.73;675;LT
8669;SUIZA;91021100;24256.69;19;U
8670;SUIZA;22042164;26077.92;2745;LT
8671;SUIZA;22042156;19165.26;2610;LT
8672;SUIZA;33049990;10000;200;KN
8673;SUIZA;44152010;352;22;U
8674;SUIZA;259900;2045177.71;0;KN
8675;SURINAM;39269090;240.28;20;KN
8676;SURINAM;73181500;720.82;48;KN
8677;SURINAM;28342100;188605.3;240000;KN
8678;SURINAM;48193010;56771.3;39467;KN
8679;SURINAM;259900;3889.6;0;KN
8680;SURINAM;73142000;89467.93;42234.98;KN
8681;SURINAM;36030030;40800;2520;KN
8682;SURINAM;21069020;33660;9240;KN
8683;SURINAM;84314320;27005.58;213;KN
8684;SURINAM;73181600;5396.15;35;KN
8685;SURINAM;73089000;37854.37;17094.5;KN
8686;SURINAM;31023000;207396.48;352000;KN
8687;S.VTE.Y GRANAD.;22042141;3406.5;1215;LT
8688;S.VTE.Y GRANAD.;22042168;9870;3213;LT
8689;S.VTE.Y GRANAD.;22042148;3592.6;1188;LT
8690;TAHITI;8061039;1504.72;541.2;KN
8691;TAHITI;8061059;2988.24;1082.4;KN
8692;TAHITI;8061019;2988.34;1082.4;KN
8693;TAIWAN (FORMOSA;22042148;6846;2898;LT
8694;TAIWAN (FORMOSA;72027000;862064.53;60000;KN
8695;TAIWAN (FORMOSA;23099090;144430;50000;KN
8696;TAIWAN (FORMOSA;3031310;1213300.56;273077.66;KN
8697;TAIWAN (FORMOSA;3031320;94775.6;20154;KN
8698;TAIWAN (FORMOSA;72044900;1355109.07;6285670;KN
8699;TAIWAN (FORMOSA;22042165;13997;2790;LT
8700;TAIWAN (FORMOSA;22042167;2256;216;LT
8701;TAIWAN (FORMOSA;22042164;35714;7119;LT
8702;TAIWAN (FORMOSA;22042991;60480;72000;LT
8703;TAIWAN (FORMOSA;20096910;138531.33;48951;KN
8704;TAIWAN (FORMOSA;6049000;37450;14000;KN
8705;TAIWAN (FORMOSA;3061421;137781.9;9011.88;KN
8706;TAIWAN (FORMOSA;47031100;2857989.28;4871959;KN
8707;TAIWAN (FORMOSA;44071013;59391.13;271.8;MCUB
8708;TAIWAN (FORMOSA;12122950;1755;370.5;KN
8709;TAIWAN (FORMOSA;11082000;26600;19000;KN
8710;TAIWAN (FORMOSA;22042163;61067.39;4770;LT
8711;TAIWAN (FORMOSA;39131020;101050;6000;KN
8712;TAIWAN (FORMOSA;15042010;395712.4;322840;KN
8713;TAIWAN (FORMOSA;14049020;799845.64;225248;KN
8714;TAIWAN (FORMOSA;8094019;606619.21;563096;KN
8715;TAIWAN (FORMOSA;22042161;168668.76;46271.25;LT
8716;TAIWAN (FORMOSA;8061019;149652.47;50023.2;KN
8717;TAIWAN (FORMOSA;3079991;751441;805200;KN
8718;TAIWAN (FORMOSA;21012010;150919;18000;KN
8719;TAIWAN (FORMOSA;12099132;74000.73;1692.8;KN
8720;TAIWAN (FORMOSA;3038319;65405.12;17685.92;KN
8721;TAIWAN (FORMOSA;47032910;3618330.75;6724239;KN
8722;TAIWAN (FORMOSA;31023000;244852;400000;KN
8723;TAIWAN (FORMOSA;76020000;204489.18;141966;KN
8724;TAIWAN (FORMOSA;22042168;138394.74;39222;LT
8725;TAIWAN (FORMOSA;13023910;43106.2;3000;KN
8726;TAIWAN (FORMOSA;8062010;103433;41000;KN
8727;TAIWAN (FORMOSA;22042162;39956.32;11763;LT
8728;TAIWAN (FORMOSA;26131010;1893761.91;180000;KN
8729;TAIWAN (FORMOSA;29181200;76950;8000;KN
8730;TAIWAN (FORMOSA;17029090;2850;1000;KN
8731;TAIWAN (FORMOSA;22042149;700;45;LT
8732;TAIWAN (FORMOSA;8081029;21300;15360;KN
8733;TAIWAN (FORMOSA;85258030;300;1;U
8734;TAIWAN (FORMOSA;44081010;119412.62;46297.851;KN
8735;TAIWAN (FORMOSA;47032100;4388241.37;7393944;KN
8736;TAIWAN (FORMOSA;72042100;299702.05;222353;KN
8737;TAIWAN (FORMOSA;22042142;16322.75;2982;LT
8738;TAIWAN (FORMOSA;8061059;204176.04;55480;KN
8739;TAIWAN (FORMOSA;259900;11339.95;0;KN
8740;TAIWAN (FORMOSA;44071019;27393.47;38.99;MCUB
8741;TAIWAN (FORMOSA;16055920;198625;11016;KN
8742;TAIWAN (FORMOSA;74031100;71109331.04;12088834;KN
8743;TAIWAN (FORMOSA;31042000;103879.8;540000;KN
8744;TAIWAN (FORMOSA;22041000;1800;270;LT
8745;TAIWAN (FORMOSA;3079999;109289;79000;KN
8746;TAIWAN (FORMOSA;8104029;162252.38;54454.08;KN
8747;TAIWAN (FORMOSA;28369100;103873.5;20000;KN
8748;TAIWAN (FORMOSA;8093010;1242170.44;1192797;KN
8749;TAIWAN (FORMOSA;22042141;26427.82;7623;LT
8750;TAIWAN (FORMOSA;3079992;194144;292000;KN
8751;TAIWAN (FORMOSA;12122970;269614.75;65235.5;KN
8752;TAIWAN (FORMOSA;8132090;64918;22000;KN
8753;TAIWAN (FORMOSA;16055790;127396.55;2652;KN
8754;TAIWAN (FORMOSA;44071012;156313.4;567.896;MCUB
8755;TAIWAN (FORMOSA;44123910;39899.44;97.172;MCUB
8756;TAIWAN (FORMOSA;31059010;32450.1;48000;KN
8757;TAIWAN (FORMOSA;8061039;1044251;602693.599;KN
8758;TAIWAN (FORMOSA;8061099;292156.17;85061.1;KN
8759;TAIWAN (FORMOSA;3031220;1939086.85;397079.02;KN
8760;TANZANIA;90262010;695.21;5;U
8761;TANZANIA;84133090;3484.1;1;U
8762;TANZANIA;84314320;4843.72;29.8;KN
8763;TANZANIA;40161090;58.17;2.7;KN
8764;TER.HOLAN.EN AM;12119019;496.32;24;KN
8765;TER.HOLAN.EN AM;9023090;8192.86;470;KN
8766;TER.HOLAN.EN AM;21069020;4683;1476;KN
8767;TER.HOLAN.EN AM;19053100;1355;425.6;KN
8768;TER.HOLAN.EN AM;19021990;11462.2;8750;KN
8769;TER.HOLAN.EN AM;12119099;7051.98;277.5;KN
8770;TER.HOLAN.EN AM;39232110;4308.52;1509.5;KN
8771;TER.HOLAN.EN AM;21069090;13927.75;525.9;KN
8772;TER.HOLAN.EN AM;21039090;157.8;96;KN
8773;TER.HOLAN.EN AM;19021910;5960;5000;KN
8774;TER.HOLAN.EN AM;19021100;1995;1050;KN
8775;TER.HOLAN.EN AM;21032090;450.8;288;KN
8776;TER.HOLAN.EN AM;9030000;487.03;40;KN
8777;TER.HOLAN.EN AM;12119069;10262.95;400;KN
8778;TER.HOLAN.EN AM;9021000;12001.04;620;KN
8779;TERR.BRIT.EN AM;4061020;228.97;46.23;KN
8780;TERR.BRIT.EN AM;7109000;573.36;130;KN
8781;TERR.BRIT.EN AM;259900;150000;0;KN
8782;TERR.BRIT.EN AM;84239000;451.62;3;KN
8783;TERR.BRIT.EN AM;4031090;111.46;48;KN
8784;TERR.BRIT.EN AM;84439930;1299;1;KN
8785;TERR.FRAN.EN AF;22042141;1142.4;504;LT
8786;TERR.FRAN.EN AF;22042162;5997.6;2646;LT
8787;TERR.FRAN.EN AF;22042163;5140.8;2268;LT
8788;TERR.FRAN.EN AF;22042164;2856;1260;LT
8789;TERR.FRAN.EN AF;22042170;2856;1260;LT
8790;TERR.FRAN.EN AF;22042161;7555.8;2646;LT
8791;TERR.FRAN.EN AM;49029000;65037.35;16398;KN
8792;TERR.FRAN.EN AM;8061019;10692;5313.6;KN
8793;TERR.FRAN.EN AM;8061039;131005;84820.8;KN
8794;TERR.FRAN.EN AM;8094019;3360;2160;KN
8795;THAILANDIA;20096920;47519;23180;KN
8796;THAILANDIA;44101200;143141.41;282525;KN
8797;THAILANDIA;8104029;10180;1488;KN
8798;THAILANDIA;16055300;667879;187000;KN
8799;THAILANDIA;11082000;47880;16800;KN
8800;THAILANDIA;23032010;43476.9;182630;KN
8801;THAILANDIA;12122920;77035.72;27393;KN
8802;THAILANDIA;16055960;183379;16524;KN
8803;THAILANDIA;22042141;21140.04;7353;LT
8804;THAILANDIA;22042142;11350;3780;LT
8805;THAILANDIA;3079991;182742.44;203964;KN
8806;THAILANDIA;22042169;14280;6300;LT
8807;THAILANDIA;22042149;8160;3600;LT
8808;THAILANDIA;72042100;34196.42;25000;KN
8809;THAILANDIA;22042148;61858;23094;LT
8810;THAILANDIA;44152010;150;10;U
8811;THAILANDIA;14049090;97500;19500;KN
8812;THAILANDIA;3031420;1170453.7;224500;KN
8813;THAILANDIA;8081029;93145.89;103723.2;KN
8814;THAILANDIA;22042991;24000;24000;LT
8815;THAILANDIA;30066000;129000;2154.3;KN
8816;THAILANDIA;22042163;2165.5;585;LT
8817;THAILANDIA;47031100;6302486.54;10496441;KN
8818;THAILANDIA;3048120;939615.16;124123.76;KN
8819;THAILANDIA;28369100;238600;48000;KN
8820;THAILANDIA;74031100;566508.9;99716;KN
8821;THAILANDIA;8061039;418854.55;277471.6;KN
8822;THAILANDIA;22042161;57542;13950;LT
8823;THAILANDIA;22042162;1300;450;LT
8824;THAILANDIA;44151010;701.15;20;U
8825;THAILANDIA;39151000;2258;15450;KN
8826;THAILANDIA;41015000;226283.92;113777.73;KN
8827;THAILANDIA;3031340;94018.89;20013;KN
8828;THAILANDIA;3079999;171769;257080;KN
8829;THAILANDIA;22042992;24000;24000;LT
8830;THAILANDIA;22042170;780;270;LT
8831;THAILANDIA;12077010;12601.18;65.858;KN
8832;THAILANDIA;22042168;114241.5;33547.5;LT
8833;THAILANDIA;22042164;14387;1215;LT
8834;THAILANDIA;20096910;80899.14;45750;KN
8835;THAILANDIA;12099145;5571.48;41.39;KN
8836;THAILANDIA;259900;333.1;0;KN
8837;THAILANDIA;44071012;268583.54;1225.624;MCUB
8838;THAILANDIA;22041000;2960;720;LT
8839;THAILANDIA;33051000;4643.28;1080;KN
8840;THAILANDIA;3031310;2946011.26;569272.62;KN
8841;THAILANDIA;3079992;50250;79000;KN
8842;THAILANDIA;13023100;334659.6;12024;KN
8843;THAILANDIA;3031220;254820;44500;KN
8844;THAILANDIA;22042165;12060;675;LT
8845;TRINID.Y TOBAGO;73089000;447.15;378.42;KN
8846;TRINID.Y TOBAGO;94060090;16027.49;132;KN
8847;TRINID.Y TOBAGO;44111400;48776.69;58243;KN
8848;TRINID.Y TOBAGO;48193010;46145.35;17014;KN
8849;TRINID.Y TOBAGO;44119310;31011.56;42583.0616;KN
8850;TRINID.Y TOBAGO;44101100;8152.66;13092;KN
8851;TRINID.Y TOBAGO;22042170;1626.25;585;LT
8852;TRINID.Y TOBAGO;22042167;1232;126;LT
8853;TRINID.Y TOBAGO;22042165;490;63;LT
8854;TRINID.Y TOBAGO;44119320;49681.7;49899.2462;KN
8855;TRINID.Y TOBAGO;19011090;233512.08;80160.48;KN
8856;TRINID.Y TOBAGO;68042290;1829.63;255;KN
8857;TRINID.Y TOBAGO;22042164;1740;157.5;LT
8858;TRINID.Y TOBAGO;22042142;6215.5;1489.5;LT
8859;TRINID.Y TOBAGO;22041000;2674;702;LT
8860;TRINID.Y TOBAGO;22042161;8733;1867.5;LT
8861;TRINID.Y TOBAGO;22042163;1500;45;LT
8862;TRINID.Y TOBAGO;22042168;10715;2713.5;LT
8863;TRINID.Y TOBAGO;22042162;8163;1836;LT
8864;TRINID.Y TOBAGO;22042141;7795.5;2088;LT
8865;TRINID.Y TOBAGO;259900;990.96;0;KN
8866;TRINID.Y TOBAGO;19011010;32031.6;9696;KN
8867;TUNEZ;39191020;52.6;31.77;KN
8868;TUNEZ;39199020;4059.78;2451.76;KN
8869;TUNEZ;259900;103.58;0;KN
8870;TUNEZ;31042000;25095.96;108000;KN
8871;TUNEZ;39199010;97.65;58.97;KN
8872;TUNEZ;48114110;5404.17;3263.66;KN
8873;TUNEZ;8062010;62557.05;30000;KN
8874;TUNEZ;39191010;665.41;401.85;KN
8875;TURCAS Y CAICOS;22042141;880;198;LT
8876;TURCAS Y CAICOS;22042161;1000;225;LT
8877;TURQUIA;22042148;15423.2;6408;LT
8878;TURQUIA;8062010;167651.5;80500;KN
8879;TURQUIA;22042170;3300;1350;LT
8880;TURQUIA;84304190;58081;1;U
8881;TURQUIA;22042168;22856.9;9486;LT
8882;TURQUIA;22042141;24096;5940;LT
8883;TURQUIA;259900;30880.4;0;KN
8884;TURQUIA;22042161;10168.5;2835;LT
8885;TURQUIA;73089000;19433.01;19440;KN
8886;TURQUIA;73269000;3976.99;1170;KN
8887;TURQUIA;250100;27318.48;0;KN
8888;TURQUIA;40040000;1276.87;24370;KN
8889;TURQUIA;63090099;9706.98;15540;KN
8890;TURQUIA;22042142;2695;990;LT
8891;TURQUIA;15042010;1909926.2;1915140;KN
8892;TURQUIA;74031100;35240175.93;5649733;KN
8893;TURQUIA;47032100;377954.78;630500;KN
8894;TURQUIA;3079999;116806;97000;KN
8895;TURQUIA;11082000;57000;20000;KN
8896;TURQUIA;16055300;148021.06;48000;KN
8897;TURQUIA;22042162;4042.5;1485;LT
8898;TURQUIA;21069090;14625;3900;KN
8899;UCRANIA;3079991;22649;27014;KN
8900;UCRANIA;3049943;57599.67;12015;KN
8901;UCRANIA;22042141;15012;7506;LT
8902;UCRANIA;8134020;77990;16300;KN
8903;UCRANIA;259900;4271.94;0;KN
8904;UCRANIA;3049944;16615.29;12015;KN
8905;UCRANIA;22042163;4500;2250;LT
8906;UCRANIA;22042991;36960;48000;LT
8907;UCRANIA;16055300;213301.7;72000;KN
8908;UCRANIA;22042156;2166.38;360;LT
8909;UCRANIA;22042162;2592;1296;LT
8910;UCRANIA;22042142;2592;1296;LT
8911;UCRANIA;30042020;22400;3075;KN
8912;UCRANIA;20079939;16318.3;19198;KN
8913;UCRANIA;22042164;1358.49;198;LT
8914;UCRANIA;22042170;2916;1458;LT
8915;UCRANIA;22042168;20835.19;6417;LT
8916;UCRANIA;22042148;16531.74;7119;LT
8917;UCRANIA;22042161;2196;1098;LT
8918;UGANDA;63025300;18900;323.59;KN
8919;URUGUAY;84716040;660.2;115;U
8920;URUGUAY;63072000;11938.5;662.5;KN
8921;URUGUAY;70109090;2585.15;30;KN
8922;URUGUAY;9042219;15766.43;6007.5;KN
8923;URUGUAY;73239900;4684.98;483.97;KN
8924;URUGUAY;38089119;1445.3;64.8;KN
8925;URUGUAY;39231010;14228.53;3551.08;KN
8926;URUGUAY;29181200;5120.3;1000;KN
8927;URUGUAY;8062010;36350;21000;KN
8928;URUGUAY;94039090;37080.9;2634.73;KN
8929;URUGUAY;84879010;4421.88;25.9195;KN
8930;URUGUAY;84146000;1494.73;31;U
8931;URUGUAY;84221100;710.9;2;U
8932;URUGUAY;73082000;71354.24;35968.12;KN
8933;URUGUAY;94018010;827.64;375;U
8934;URUGUAY;90183990;8787.72;2100;U
8935;URUGUAY;84137000;1247.92;4;U
8936;URUGUAY;39206290;5379.11;4338;KN
8937;URUGUAY;84224000;4112.52;128;U
8938;URUGUAY;20086011;16793;6510;KN
8939;URUGUAY;94054090;18492.98;1054.74;KN
8940;URUGUAY;85271900;1820;260;U
8941;URUGUAY;85258010;7330.66;87;U
8942;URUGUAY;56074900;771.5;49.56;KN
8943;URUGUAY;35069110;5750;2500;KN
8944;URUGUAY;3044120;337780.48;37580.13;KN
8945;URUGUAY;85441900;78.75;2;KN
8946;URUGUAY;96081010;253.14;100;U
8947;URUGUAY;42031010;1211.25;15.2;KN
8948;URUGUAY;32151100;3565.77;60;KN
8949;URUGUAY;39202020;1850;116;KN
8950;URUGUAY;84169000;3138;4.5;KN
8951;URUGUAY;85068090;5918.62;6;U
8952;URUGUAY;82077000;358;0.13;KN
8953;URUGUAY;72172000;28501.26;27569;KN
8954;URUGUAY;15050000;78186.79;21338;KN
8955;URUGUAY;30049010;182320.71;3898.994;KN
8956;URUGUAY;33049910;22691.21;4430.6499;KN
8957;URUGUAY;33072000;262.42;14.4;KN
8958;URUGUAY;84679900;451.21;21.51;KN
8959;URUGUAY;48114110;57889.51;18831.67;KN
8960;URUGUAY;22042162;36152.43;11700;LT
8961;URUGUAY;19049000;104092.5;194500;KN
8962;URUGUAY;48202010;8272.64;1518.54;KN
8963;URUGUAY;73089000;38850.02;6801.0113;KN
8964;URUGUAY;76109000;19038.65;1695.52;KN
8965;URUGUAY;42022210;4647.37;1280;U
8966;URUGUAY;39204900;29536.88;5882;KN
8967;URUGUAY;39251000;7265;1710;KN
8968;URUGUAY;49111010;4640;178;KN
8969;URUGUAY;84842000;97.65;0.8;KN
8970;URUGUAY;85102000;2219.35;41;U
8971;URUGUAY;76151000;8065.92;754.92;KN
8972;URUGUAY;73239300;1866.72;161.64;KN
8973;URUGUAY;83024290;47672.47;11222.1824;KN
8974;URUGUAY;8044019;56360.8;18972.8;KN
8975;URUGUAY;69029000;460;34;KN
8976;URUGUAY;39249000;22971.08;6101.8;KN
8977;URUGUAY;95030050;1367.72;223;KN
8978;URUGUAY;87089390;36.85;0.51;KN
8979;URUGUAY;84212300;391.23;5;U
8980;URUGUAY;73269000;8351.91;785.94;KN
8981;URUGUAY;73202000;46;0.2;KN
8982;URUGUAY;84818099;2685.53;47.923;KN
8983;URUGUAY;6029023;79872;9887.96;KN
8984;URUGUAY;90303900;6920.63;278;U
8985;URUGUAY;49029000;13026.53;1760;KN
8986;URUGUAY;85235900;135.11;240;U
8987;URUGUAY;82082000;7404;186.91;KN
8988;URUGUAY;84629100;3732;12;U
8989;URUGUAY;32151900;3565.78;60;KN
8990;URUGUAY;96033000;256;533;U
8991;URUGUAY;84679200;943.71;0.35;KN
8992;URUGUAY;29051100;42193.37;80300;KN
8993;URUGUAY;30041010;9000;95;KN
8994;URUGUAY;21041020;4633.22;1562.38;KN
8995;URUGUAY;8093010;155227.78;146395.2;KN
8996;URUGUAY;22042163;31859.44;14490;LT
8997;URUGUAY;8023290;376563.69;35150;KN
8998;URUGUAY;38249099;19318.98;3826.79;KN
8999;URUGUAY;39259000;355.85;48.2;KN
9000;URUGUAY;33049100;8140.8;875.9296;KN
9001;URUGUAY;61082200;2256.4;459;U
9002;URUGUAY;73211990;80127.37;229;U
9003;URUGUAY;42023220;3446.4;346;KN
9004;URUGUAY;63031200;7200;1320;KN
9005;URUGUAY;84351010;34455.42;1;U
9006;URUGUAY;94049090;1453.19;42.5;KN
9007;URUGUAY;76071100;192;28.56;KN
9008;URUGUAY;76042900;9330.03;2471.5246;KN
9009;URUGUAY;44160020;4514.25;376;KN
9010;URUGUAY;84314390;4431.23;194.79;KN
9011;URUGUAY;33074900;23291.34;3242.68;KN
9012;URUGUAY;34022020;32959.59;4358.83;KN
9013;URUGUAY;44219090;2290;170;KN
9014;URUGUAY;22042148;4665.5;1935;LT
9015;URUGUAY;34039900;2266.4;480;KN
9016;URUGUAY;29181390;9777.2;1005;KN
9017;URUGUAY;39233030;4459;204;KN
9018;URUGUAY;73211110;1792.56;20;U
9019;URUGUAY;8132090;13300;3500;KN
9020;URUGUAY;49111020;3311.64;151.5073;KN
9021;URUGUAY;30061000;229.72;6.5454;KN
9022;URUGUAY;30043210;110.4;9.17;KN
9023;URUGUAY;71171990;1506.52;53.9;KN
9024;URUGUAY;20052000;97834.72;24014.92;KN
9025;URUGUAY;54082300;208;10;KN
9026;URUGUAY;85369013;2254.22;22.43;KN
9027;URUGUAY;92060000;498;93;U
9028;URUGUAY;84143090;5103.68;2;U
9029;URUGUAY;28352500;4045.3;150;KN
9030;URUGUAY;62152000;3489.75;69;KN
9031;URUGUAY;21069090;4650;345;KN
9032;URUGUAY;84335100;5661.3;6;U
9033;URUGUAY;33051000;32540.9;19027.98;KN
9034;URUGUAY;68053000;879.89;81.28;KN
9035;URUGUAY;44160010;47844.83;8517;KN
9036;URUGUAY;21032010;37476;30240;KN
9037;URUGUAY;7129099;16200;5000;KN
9038;URUGUAY;27101963;273242.05;133428.77;KN
9039;URUGUAY;69039090;8400;2100;KN
9040;URUGUAY;48202090;4630.44;1473.1552;KN
9041;URUGUAY;76129000;229225.95;40238;KN
9042;URUGUAY;62121020;24967.62;127.9768;KN
9043;URUGUAY;61082100;1170.22;345;U
9044;URUGUAY;73219000;12031.98;3094.5;KN
9045;URUGUAY;2032990;53504.28;26976.34;KN
9046;URUGUAY;39232110;39225.95;7572.96;KN
9047;URUGUAY;84849000;300.1;0.6;KN
9048;URUGUAY;63019000;3060.68;140;KN
9049;URUGUAY;82119200;1828.32;869.58;U
9050;URUGUAY;83022000;2304.9;415.8385;KN
9051;URUGUAY;63079000;16629;810.19;KN
9052;URUGUAY;39221000;2134.33;632;KN
9053;URUGUAY;48203090;286;39.13;KN
9054;URUGUAY;48010010;37989.45;55911;KN
9055;URUGUAY;84749090;609;150;KN
9056;URUGUAY;84336010;36547.36;1;U
9057;URUGUAY;85166010;68386.4;316;U
9058;URUGUAY;90329000;1876.93;15.7412;KN
9059;URUGUAY;84145900;6319.95;22;U
9060;URUGUAY;39051200;49400;26000;KN
9061;URUGUAY;74130000;33972.9;4503;KN
9062;URUGUAY;84791000;5320.69;4;U
9063;URUGUAY;85022000;2949.25;2;U
9064;URUGUAY;20060010;2548;540;KN
9065;URUGUAY;94032090;32109;2019.4;KN
9066;URUGUAY;32149000;7892.6;7865;KN
9067;URUGUAY;85444200;6779.52;334.2777;KN
9068;URUGUAY;84716090;80;8;U
9069;URUGUAY;84733000;284;13.7538;KN
9070;URUGUAY;84189900;35758.13;1704.3756;KN
9071;URUGUAY;90261090;83.75;5;U
9072;URUGUAY;85011000;988.02;2;U
9073;URUGUAY;84713000;1736;20;U
9074;URUGUAY;64034000;1869.73;113;PAR
9075;URUGUAY;73181500;8.8;9.26;KN
9076;URUGUAY;90189080;3745;125;U
9077;URUGUAY;33041000;4406;31.6264;KN
9078;URUGUAY;15091091;81956.8;17733.76;KN
9079;URUGUAY;33071000;1027.73;150;KN
9080;URUGUAY;48182020;418.05;102.39;KN
9081;URUGUAY;33042000;3194.68;239.12;KN
9082;URUGUAY;21041010;6985.44;2177.28;KN
9083;URUGUAY;48239091;170.96;125.5923;KN
9084;URUGUAY;39235010;116115.09;24436.2819;KN
9085;URUGUAY;84312000;9647.61;600;KN
9086;URUGUAY;39199020;12346.4;4016.33;KN
9087;URUGUAY;22042141;6750;3375;LT
9088;URUGUAY;8094019;161060.46;177358.4;KN
